OPIS Truckstop ID,Truckstop Name,Address,City,State,Rack ID,Retail Price,Latitude,Longitude
67702,SPEEDWAY #6539,US-41/SR-45 & SR-52,Land O Lakes,FL,225,3.49566666,28.3209893,-82.5026712
67703,SPEEDWAY #6880,CR-611,Clearwater,FL,225,3.37733333,27.8860496,-82.7010314
67705,CITGO,US-1,North Brunswick,NJ,115,3.18566666,40.4317102,-74.5149011
67706,SPEEDWAY #3495,US-1/9,Elizabeth,NJ,115,3.599,40.6745763,-74.1984938
67707,SPEEDWAY #3503,"I-95, EXIT 13 & I-278/US-1/US-9",Linden,NJ,115,3.429,40.6324194,-74.2383122
67711,HOUMA COTEAU TRAVEL PLAZA,I-90/SR-20,Houma                                   ,LA,725,3.06233333,29.5957696,-90.7195348
67712,CASEYS #3810,"I-29, EXIT 132 & US-14",Volga,SD,530,3.279,44.3235800,-96.9264480
67715,HUTCH'S #109,"I-40, EXIT 38",Elk City                                ,OK,483,2.969,35.4082212,-99.3801673
67716,HWY 19 SCALE,"SR-19/I-35, EXIT 66",Gaylord                                 ,MN,425,3.46566666,44.5530201,-94.2205310
67718,SUNSTOP #622,SR-52 & SR-167,Hartford,AL,715,3.599,31.1019671,-85.6977651
67720,REFUEL #1046,"I-20, EXIT 116 & US-15",Bishopville,SC,42,3.309,34.2182107,-80.2484056
67721,J AND D COUNTRYSIDE MARTHON,SR-76 & SR-173,Poplar Grove                            ,IL,520,3.499,42.3683522,-88.8220470
67723,JET FOOD STORE #80,US-221/SR-135 & SR-206,Douglas                                 ,GA,10,3.45733333,33.6995565,-84.7622973
67724,LOVES TRAVEL STOP #458,"I-44, EXIT 88",Strafford,MO,416,3.37233333,37.2683803,-93.1171264
67726,SPEEDWAY #7909,"US-264, EXIT 73",Greenville,NC,205,3.13233333,35.6069444,-77.4301890
67727,SPEEDWAY #7907,US-264 & SR-33,Greenville,NC,205,2.944,35.6265245,-77.3282956
67728,SPEEDWAY #7905,SR-43 & SR-118,Vanceboro,NC,205,3.37566666,35.3115277,-77.1599727
67729,SPEEDWAY #6981,US-301 BYP,Rocky Mount,NC,177,3.43233333,35.9782467,-77.7899256
67732,Quik Pik,US-275 & SR-9,West Point,NE,470,3.21566666,41.8581053,-96.7091049
67734,TROTTER TRUCK PLAZA,ST 11,Ord,NE,330,3.299,41.6033379,-98.9262134
67735,Fast Fuel,US-81/SR-3,Kingfisher,OK,483,3.19066666,35.9471931,-97.9641244
67736,SPEEDWAY #9855,I-10 EXIT 49,Fabens,TX,640,3.23566666,31.5181965,-106.1325268
67738,SUPER JACK TRUCK STOP,US-84,Brookhaven,MS,620,3.11566666,31.5790667,-90.4407122
67739,STRIPES #40819,SR-359,Orange Grove,TX,625,3.06566666,27.9566843,-97.9369447
67742,STRIPES 7FLEET #42514,"I-20, EXIT 138",Midland,TX,710,3.459,31.8368800,-102.0103767
67743,STRIPES 7FLEET #42506,US-380 & US-277,Haskell,TX,575,3.539,33.1542164,-99.7199972
67744,STRIPES #40715,SR-107,La Villa,TX,639,3.169,26.2936618,-97.9292509
67745,STRIPES #40628,"I-2, EXIT 134 & US-83",Mission,TX,639,3.259,26.2098807,-98.2856002
67746,STRIPES #40598,I-2/US-83,Mission,TX,639,2.869,26.2098807,-98.2856002
67747,STRIPES 7FLEET #42424,US-87/US-190,Brady,TX,740,3.599,31.1316876,-99.3348678
67748,STRIPES 7FLEET #42428,"I-20 EXIT, 115",Odessa,TX,710,3.069,31.8457149,-102.3676870
67749,STRIPES 7FLEET #42436,I-20 EXIT 134,Midland,TX,612,3.06566666,31.8368800,-102.0103767
67750,STRIPES #40729,FM-511 & FM-802,Brownsville,TX,598,2.999,25.9165959,-97.4076260
67753,STRIPES #40892,SR-359 & SR-16,Hebbronville,TX,625,3.28566666,27.3122363,-98.6787668
67754,Refuel #185,US-220,Stokesdale,NC,65,3.699,36.2372048,-79.9793529
67755,BLUE WATER #12,"I-526, EXIT 23",Charleston,SC,42,3.23233333,32.7884363,-79.9399309
67757,KEITH'S SUPERSTORE,"I-59, I-20, EXIT 160",Meridian,MS,705,3.049,32.3643098,-88.7036560
67758,CLARKS PUMP N SHOP #47,SR-10/SR-9,Vanceburg,KY,312,3.599,38.5992430,-83.3187952
67762,CEFCO #2008,US-83/US-62 & US-287,Childress,TX,770,2.91566666,34.4352998,-100.2265302
67763,SHELL,US-72,Mount Pleasant,MS,435,3.399,34.9559261,-89.5159118
67764,NINNEKAH TRUCK STOP,US-277/US-81 & SR-19,Ninnekah,OK,483,3.229,34.9478454,-97.9239308
67766,STOP IN Food Store #8143,US-221/US-460 & SR-607,Montvale,VA,185,3.36566666,37.3854295,-79.7208859
67768,SHELL,US-60 & SR-657,Lewisport,KY,487,3.499,37.9228528,-86.8956040
67769,PETRO-CANADA,HWY 1,Whitehorse,YT,503,4.00823444,,
67769,PETRO-CANADA,HWY 1,Whitehorse,YT,503,4.01562153,,
67769,PETRO-CANADA,HWY 1,Whitehorse,YT,503,4.01621367,,
67769,PETRO-CANADA,HWY 1,Whitehorse,YT,503,4.00734981,,
67769,PETRO-CANADA,HWY 1,Whitehorse,YT,503,4.00646558,,
67769,PETRO-CANADA,HWY 1,Whitehorse,YT,503,3.92582703,,
67771,DUCK THRU FOOD STORE #26,"I-95, EXIT 154 & SR-308 & SR-11/SR-42",Lewiston Woodville                      ,NC,177,3.399,36.1229347,-77.1766291
67772,STEVES SHELL,"I-55, EXIT 42",Brookhaven                              ,MS,620,3.199,31.5790667,-90.4407122
67774,7-ELEVEN #39329,I-278/US-1,Linden,NJ,79,3.37566666,40.6220478,-74.2445902
67777,CIRCLE K #2721270,"I-95, EXIT 358B, SR-105",Jacksonville,FL,75,3.34233333,30.4816652,-81.6481757
67779,REATA PETROLEUM,I-76 & BARLOW RD,Fort Morgan                             ,CO,800,3.439,40.2502582,-103.7999510
67782,SAMS MART #45,"I-40, EXIT 24 & SR-209",Waynesville,NC,405,3.599,35.4887476,-82.9888725
67783,RUTTERS #4,US-30 & SR-1016/2011,Wrightsville                            ,PA,70,3.989,40.0266809,-76.5334387
67784,HAVANA CONVENIENCE,US-136,Havana                                  ,IL,368,3.799,40.3014316,-90.0633625
67787,PWI #109,"I-20, EXIT 126",Midland,TX,710,2.999,31.8368800,-102.0103767
67789,BEAR RIVER VALLEY CO OP,SR-13/SR-83,Corinne                                 ,UT,835,3.419,41.5498576,-112.1107160
67791,KINGSPORT TRUCK STOP,"I-81, EXIT 63",Kingsport,TN,405,3.899,36.5502380,-82.5594293
67792,CUBBYS #113,US-20/US-275,Oneill                                  ,NE,470,3.22566666,41.4140173,-72.8257044
67793,PILOT TRAVEL CENTER #131,"I-35, EXIT 34",Osceola                                 ,IA,320,3.459,41.0406811,-93.7949516
67793,PILOT TRAVEL CENTERS #131,"I-35, EXIT 34",Osceola                                 ,IA,320,3.439,43.3684613,-95.6299944
67794,ROAD RANGER #181,"I-55, EXIT 90",Springfield,IL,318,3.299,39.7129603,-89.6491688
67794,ROAD RANGER #181,"I-55, EXIT 90",Springfield,IL,318,3.399,39.7129603,-89.6491688
67794,ROAD RANGER #181,"I-55, EXIT 90",Springfield,IL,318,3.409,39.7129603,-89.6491688
67795,ROAD RANGER #263,"I-80, EXIT 93",Ottawa,IL,520,3.219,41.3789868,-88.7763991
67795,ROAD RANGER #263,"I-80, EXIT 93",Ottawa,IL,520,3.239,41.3789868,-88.7763991
67795,ROAD RANGER #263,"I-80, EXIT 93",Ottawa,IL,520,3.399,41.3789868,-88.7763991
67795,ROAD RANGER #263,"I-80, EXIT 93",Ottawa,IL,520,3.339,41.3789868,-88.7763991
67797,CHEVRON,US-71 & SR-179,Coushatta                               ,LA,745,3.15566666,32.0148834,-93.3421165
67798,SUNSTOP #631,SR-231/SR-53 & SR-123,Ozark,AL,20,3.599,31.4584764,-85.6405865
67801,SUNOCO,"I-275, EXIT 42/SR-747",Cincinnati                              ,OH,407,3.099,39.1836056,-84.4239503
67804,SUNSTOP #616,US-84/SR-134 & CR-1,Daleville,AL,20,3.399,31.3101719,-85.7129908
67806,84 QUICK STOP,I-84,Brookhaven                              ,MS,620,3.149,31.5790667,-90.4407122
67811,QUICK FUEL #5301,SR-360,Grand Prairie,TX,637,3.024,32.7849948,-97.0619852
67813,LEROY TRUCK PLAZA,"I-74, EXIT 149",Le Roy,IL,280,3.479,40.3519795,-88.7642370
67815,LOVES TRAVEL STOP #254,"I-70, EXIT 59 & SR-39",Mooresville,IN,375,3.929,39.6128243,-86.3741600
67818,LOVES TRAVEL STOP #457,"I-30/US-67/US-70, EXIT 128",Little Rock,AR,695,3.24233333,34.7465071,-92.2896267
67819,BREW #31,US-71/US-18,Spencer,IA,440,3.46566666,43.1415519,-95.1477536
67820,CIRCLE K #2723487,US-17 & SR-211,Supply,NC,245,3.289,34.0174236,-78.2741538
67821,FAS MART #5261,SR-9 & SR-57,Tollesboro,KY,410,3.35233333,38.5595201,-83.5760258
67822,SPINX #178 (DISCOUNT AVAILABLE),"I-385, EXIT 42 & I-85, EXIT 51B & US-25",Travelers Rest,SC,210,3.19233333,34.9676167,-82.4434548
67823,FLASH MARKET #17032,"I-555/US-63, EXIT 29 & SR-69",Trumann,AR,435,3.40733333,35.6752790,-90.5173690
67824,CIRCLE K #2723641,US-231/SR-87/SR-10/SR-53 & CR-21,Troy,AL,720,3.799,31.7915249,-85.9775257
67826,VALLEN MART,US-14,Volga,SD,566,3.319,44.3235800,-96.9264480
67827,GAS N GO,US-280/SR-27 & SR-520,Richland                                ,GA,10,3.199,32.0869401,-84.6756833
67829,KWIK TRIP #721,SR-19 & SR-73,Marshall,WI,420,3.49733333,43.1693722,-89.0692655
67832,Sprint Mart #45,US-278/US-45,Tupelo,MS,742,3.189,34.2576067,-88.7033859
67833,PETES #05,US-59 & US-400,Parsons,KS,307,3.299,37.3407838,-95.2596295
67835,CIRCLE K #2723782,"I-40, EXIT 38 & US-421",Greensboro,NC,65,3.08233333,36.0877811,-79.7939963
67837,PILOT TRAVEL CENTER #1054,US-183 & SR-21,Buda,TX,740,3.41566666,30.0824750,-97.8417144
67839,EL TIGRE FOOD STORE #13,SR-336,Hidalgo                                 ,TX,639,3.21566666,26.3530256,-98.2164450
67841,CIRCLE K #2723844,US-15/US-501/US-1,Sanford,NC,177,3.049,35.4627938,-79.1501277
67842,CIRCLE K #4707627,"I-81, EXIT 48",Watertown,NY,220,4.099,43.9747838,-75.9107565
67844,UNCLE WILLIES #1288,US-13,Felton,DE,243,3.219,39.0084464,-75.5779807
67846,CEDAR RIVER PLAZA,SR-35,Stephenson,MI,360,3.419,45.4152510,-87.6076160
67847,E Z PICKENS,"US-20, EXIT 275 & SR-13",Manchester,IA,335,3.579,42.4840907,-91.4555379
67848,JEMISON EXXON,"I-65, EXIT 219 & CR-42",Jemison,AL,615,3.299,32.9596424,-86.7452105
67849,KUM & GO #0379,US-412/ US-63 & SR-25,Black Rock,AR,435,3.199,36.1088761,-91.0982824
67850,SMILEYS FUEL CITY,"I-64/I-81, EXIT 205 & SR-206",Raphine,VA,185,3.539,37.9373548,-79.2328102
67854,CircleK #2709341,US-411,Chatsworth,GA,285,3.499,34.7665942,-84.7698842
67855,FAS MART #5262,"I-64, EXIT 94 & SR-1958/SR-2888",Winchester,KY,410,2.90733333,37.9900790,-84.1796503
67859,PILOT #1135,US-281,Falfurrias,TX,639,3.459,27.2116336,-98.1413414
67860,SHELL,"I-55, EXIT 227 & SR-32",Oakland,MS,435,2.999,34.0753120,-89.8957530
67861,CASEYS #4308,US-34,Chariton                                ,IA,320,3.539,41.0147155,-93.3074102
67862,SUNOCO TRUCK STOP,"I-70, EXIT 123 & SR-3",Spiceland,IN,375,3.399,39.8383790,-85.4388608
67865,PILOT TRAVEL CENTER #897,"I-95, EXIT 12B, INTERSECTION OF SR-826 & 817",Opa Locka,FL,95,3.699,25.9023168,-80.2503271
67865,PILOT TRAVEL CENTERS #897,"I-95, EXIT 12B, INTERSECTION OF SR-826 & 817",Opa Locka,FL,95,3.699,25.9023168,-80.2503271
67866,QUICK DRAW TRAVEL PLAZA,"I-20, EXIT 49 & SR-531",Minden                                  ,LA,590,3.01233333,32.5824828,-93.2468044
67868,CHEVRON,SR-19,Huntsville                              ,TX,670,2.979,30.7179378,-95.5716368
67871,BASIN MARKET #107,US-40,Vernal,UT,810,3.599,40.3874313,-109.4386944
67872,SMOKIES,US-45,Okolona                                 ,MS,576,3.099,34.0020146,-88.7547357
67874,RUTTERS #56,"I-83, EXIT 39A & SR-114",New Cumberland                          ,PA,70,3.899,40.2284433,-76.8673781
67875,EXXON TIGER MART,"US-67/US-167, EXIT 28 & US-64",Beebe,AR,695,3.299,35.0735738,-91.8863516
67876,KUM & GO #0880,"US-412, EXIT 36",Stillwater,OK,560,2.954,36.1402834,-97.0525179
67877,CIRCLE K #4703701,I-24 EXIT 70,Smyrna,TN,460,3.03233333,35.9321823,-86.5345534
67879,Strike,US-287/96/69 & SR-347,Beaumont,TX,610,3.499,30.0829344,-94.0984277
67883,CASH MAGIC HOLLYWOOD,US-90,Berwick,LA,725,3.399,29.6932795,-91.2234005
67884,ROADRUNNER FUELS,US-550/SR-544,Aztec,NM,614,3.77566666,36.8120110,-107.9990097
67886,MAVERIK #5200,"I-70 BUSINESS, EXIT 25, CR-24",De Beque,CO,800,3.44233333,39.3347752,-108.2152860
67887,AIRLINE CHEVRON,US-61,Kenner                                  ,LA,725,3.099,29.9942265,-90.2417806
67890,KUM & GO #0449,US-60/US-71,Neosho,MO,535,3.05566666,36.8411622,-94.4092825
67892,TURRELL FUEL STOP,"I-55, EXIT 21",Turrell                                 ,AR,435,3.46566666,35.3765218,-90.2568406
67894,CIRCLE K #2705098,US-27 & SR-44,Leesburg,FL,140,3.57233333,32.5367634,-84.9048099
67897,KENT KWIK #273,SR-302 & SR-18,Kermit,TX,710,3.039,31.8480325,-103.0873827
67900,SPRINT FOODS #725,"I-520, EXIT 16/SR-28",Beech Island                            ,SC,135,3.349,33.4280649,-81.8891583
67906,ON THE GO,SR-239,Prescott,KS,400,3.199,38.0636439,-94.6955145
67908,CIRCLE K #2744062,"I-25, EXIT 74",Colorado City,CO,796,3.349,39.6764040,-104.9402171
67910,G FUEL,US-40 & SR-140,Penns Grove,NJ,243,3.399,39.7295581,-75.4679734
67917,STRIPES 7FLEET #42510,"I-10, EXIT 256/US-285",Fort Stockton,TX,710,3.379,30.8919010,-102.8836620
67918,DELAWARE TRUCK STOP,"I-80, EXIT 4C/US-46",Delaware,NJ,90,3.079,39.1138065,-75.1486880
67922,EXXON,"I-20, EXIT 44 & US-371 & US-80/US-79",Minden,LA,745,3.399,32.5936720,-93.2910812
67923,MONROE CENTER BP OASIS,"I-39, EXIT 111/US-51 & SR-72",Monroe Center                           ,IL,520,3.599,42.0983583,-89.0006550
67924,KUM & GO #0026,"I-90, EXIT 26",Adrian,MN,440,3.19066666,43.6406973,-95.9339132
67925,CHEVRON,US-61,Baton Rouge                             ,LA,600,3.899,30.4215386,-91.1777137
67927,STONES TRUCK STOP,"I-29, EXIT 77/US-212",Watertown,SD,566,3.38233333,44.8914223,-97.0539252
67929,Circle K,SR-574,Plant City,FL,225,3.32566666,28.0344845,-82.1058087
67930,CIRCLE K #2721426,US-98/SR-30A & SR-368,Panama City,FL,145,3.29066666,30.1814217,-85.7175329
67931,Forks 1&23,US-1/US-23/SR-4 & SR-19,Alma                                    ,GA,195,3.599,31.5393701,-82.4623557
67932,SPRINT MART #4144,US-82/US-45/SR-12 & SR-182,Columbus                                ,MS,576,3.01566666,33.4956744,-88.4272627
67933,SUNOCO,SR-50 & SR-471,Webster,FL,140,3.33566666,28.6115035,-82.0562065
67934,WHISPERING PINES,SR-10,Greensburg                              ,LA,600,3.099,30.8296350,-90.6677355
67935,CIRCLE K #2707610,"I-10, EXIT 26",Milton,FL,155,3.23233333,30.5727781,-87.0307397
67938,TEXACO,"I-84, EXIT 376",Tremonton,UT,835,3.45566666,41.7120775,-112.1657790
67939,DELTA FUEL,"I-80, EXIT 242 & SR-339",Mifflinville,PA,138,3.36566666,41.0295260,-76.2998965
67940,MARTIN GENERAL STORE,US-22,Ebensburg                               ,PA,14,3.524,40.4852783,-78.7248434
67941,FIESTA MART #21,"I-40, EXIT 278",Warner,OK,560,3.639,35.4946750,-95.3060603
67943,LOVES TRAVEL STOP #459,"I-65, EXIT 133 & SR-267",Whitestown,IN,375,3.62233333,39.9972626,-86.3458296
67949,7-ELEVEN #36835,"I-85, EXIT 32",Pelzer,SC,30,3.18233333,34.6442319,-82.4658589
67952,CIRCLE K #2707682,"I-75, EXIT 164 & US-17/SR-35",Punta Gorda,FL,225,3.399,26.9351529,-82.0512058
67957,CITGO,US-27,Hialeah,FL,64,3.47233333,25.8772804,-80.3260279
67965,DIAMOND #7,"I-65, EXIT 69",Brewton,AL,715,3.399,31.1039239,-87.0722655
67968,WHITESBURG BP,US-27/SR-16,Whitesburg                              ,GA,18,3.699,33.4809535,-84.9121937
67974,TALL TIMBERS TRUCKSTOP,"I-10, EXIT 23 & SR-108",Sulphur                                 ,LA,690,3.83233333,30.2365943,-93.3773783
67976,KWIK TRIP #587,US-141 & SR-22,Lena,WI,582,3.28233333,44.8878135,-88.0454019
67977,KUM & GO #4127,"I-29, EXIT 127",Sloan,IA,527,3.109,42.2280416,-96.2363928
67994,Pure,US-82/SR-520/SR-135,Willacoochee,GA,10,3.46566666,31.3407551,-83.0459826
67997,CIRCLE K #2745137,"I-75/SR-401, EXIT 149 & SR-49",Byron,GA,85,3.199,32.6610985,-83.7430115
68002,CO RETAIL VENTURE DB,US-34 & SR-59,Yuma,CO,800,3.449,40.0163487,-102.4582530
68005,WESSON,"I-84, EXIT 22, SR-8, EXIT 22",Waterbury,CT,100,4.179,41.5538091,-73.0438362
68007,Highland oil,US-412,Hardy,AR,435,3.269,36.3158994,-91.4826388
68008,FAST LANE #3,US-64 & US-49,Mc Crory,AR,435,3.399,36.0914983,-87.0237817
68009,CIRCLE K #2741779,"US-270, EXIT 2",Hot Springs National Park,AR,695,3.369,34.4712075,-93.0649298
68012,ROYAL FARMS #120,US-13/CR-16,Greenwood                               ,DE,194,3.259,38.8044696,-75.5834764
68016,Chevron #386730,"I-10, EXIT 139",Phoenix                                 ,AZ,930,3.299,33.4602113,-112.1694960
68017,TEXACO,SR-89,Prescott,AZ,930,3.739,34.5456406,-112.4587731
68019,PAC PRIDE CARDLOCK,CR-25/CR-826,Miami,FL,95,3.479,25.7741728,-80.1936200
68020,EXXON,"I-10, EXIT 335/SR-121",Macclenny,FL,75,3.499,30.2821807,-82.1220569
68026,MINIT MART #600627,"I-57, EXIT 312",Kankakee,IL,399,3.449,41.1253903,-87.8486820
68029,MAPCO #3502,SR-151,Ringgold,GA,285,3.09233333,34.9178087,-85.1227117
68030,FIVE STAR EXPRESS,"I-520/SR-415, EXIT 16 & SR-28",Augusta,GA,135,3.499,33.4517009,-81.9250910
68031,ORCHARD STOP BP,US-30,Montgomery                              ,IL,290,3.649,39.2052633,-89.5057126
68031,ORCHARD STOP BP,US-30,Montgomery                              ,IL,290,3.549,39.2052633,-89.5057126
68033,CIRCLE K #2703175,"I-520/SR-415, EXIT 9 & SR-56",Augusta,GA,135,3.28233333,33.4491708,-82.1185106
68036,MOBIL,"I-95, EXIT 60",Salisbury,MA,178,3.599,41.9641880,-73.4403029
68040,MISHAWAKA ROAD FLEET SITE,SR-19 & CR-20,Elkhart                                 ,IN,465,3.689,41.6012796,-85.8590603
68043,CARROLL MOTOR FUELS,US-40,Middle River,MD,22,3.139,39.3526375,-76.4539084
68048,CASEYS #3961,SR-3 & SR-143,Marcus,IA,527,3.299,42.8247100,-95.8079104
68052,CUBBYS #302,SR-39 & SR-175,Odebolt,IA,319,3.31566666,42.3121507,-95.2520585
68053,KJ TRAVEL CENTER,"US-20, EXIT 310",Idaho Falls,ID,825,3.40733333,43.4887907,-112.0362800
68055,Gallops,US-20,Michigan City,IN,370,3.399,41.7075394,-86.8950297
68062,FARMERS UNION OIL,US-83,Wilton                                  ,ND,390,3.899,47.1587480,-100.7866440
68065,Caseys #4450,US-160,Ulysses                                 ,KS,525,3.399,37.5814095,-101.3551690
68067,PUMP & PANTRY #2,US-30 & US-281,Grand Island,NE,330,3.30733333,40.9224220,-98.3465767
68068,ELGIN ONE STOP,SR-14 & SR-70,Elgin,NE,470,3.13733333,41.9832688,-98.0845500
68070,PAULS TRUCK STOP,US-171,Leesville                               ,LA,690,3.449,31.1431257,-93.2651126
68072,FAMILY FARE #834 (DISCOUNT AVAILABLE),"US-131, EXIT 175",Byron Center,MI,371,3.739,42.8192943,-85.7279185
68073,BIG BATS 2,US-20,Chadron,NE,506,3.699,42.8309807,-103.0003729
68076,JENNINGS TRUCKSTOP,"I-10, EXIT 65",Jennings,LA,690,2.999,30.2224284,-92.6570850
68079,NORTH FORK TRUCK STOP,US-12/CR-103,White Pigeon,MI,465,3.559,41.7981056,-85.6433229
68079,NORTH FORK TRUCK STOP,US-12/CR-103,White Pigeon,MI,465,3.599,41.7981056,-85.6433229
68080,SAMMYS TRUCK AUTO PLAZA,"I-49, EXIT 53",Bunkie                                  ,LA,730,3.399,30.9528641,-92.1857892
68081,SHELL,SR-308 & SR-654,Mathews                                 ,LA,725,3.459,29.6836530,-90.5578268
68091,ALLTOWN MARKETS,"SR-101, EXIT 2",Auburn,NH,178,3.799,43.0045289,-71.3483980
68093,MARATHON,US-223/CR-52,Adrian,MI,385,3.599,41.8747752,-84.0180966
68095,ALEXS MARKET AND GRILL,"I-75, EXIT 101",Holly                                   ,MI,342,4.699,42.7919727,-83.6277255
68100,REFINED MARKETERS,"I-96, EXIT 31A/US-131, EXIT 88",Grand Rapids                            ,MI,344,3.739,42.9632425,-85.6678639
68102,SUNOCO,ST 17,Carlstadt                               ,NJ,115,3.16233333,40.8393311,-74.0838339
68107,SPEEDWAY #4500,"I-35, EXIT 171/CR-11",Pine City,MN,451,3.549,45.8458767,-92.9724249
68110,CIRCLE K #4705573,SR-82,Grafton,OH,414,3.749,41.2725522,-82.0545892
68112,QUICK FUEL #3138,"I-35, EXIT 98/CR-26",Saint Paul,MN,448,3.61733333,44.9014059,-93.0497017
68113,CIRCLE K #4705571,ST 2,Holland,OH,550,3.549,41.6217180,-83.7116040
68114,BP,US-130,Burlington                              ,NJ,230,3.14566666,39.9699427,-75.0058044
68116,Circle K #2746335,"I-35, EXIT 22",Minneapolis,MN,448,3.799,44.9772995,-93.2654692
68122,CENEX,SR-11/SR-310,Roseau                                  ,MN,449,3.499,48.8474108,-95.7698517
68124,CIRCLE K #4705587,SR-585 & SR-57,Rittman,OH,249,3.659,40.9723644,-81.7811745
68129,CULVERS HAWKINS,"US-59/I-29, EXIT 43",Saint Joseph,MO,400,3.199,39.7686055,-94.8466322
68133,CASEYS #4256,US-71/SR-175,Joplin                                  ,MO,416,3.069,37.0945392,-94.5127422
68140,CROSSROADS RATON TRUCK STOP,"I-25/US-85, EXIT 451 & US-87",Raton,NM,803,3.499,36.8979234,-104.4354816
68147,Regal Truck Stop,SR 30,New Albany,MS,435,3.249,34.4942683,-89.0078418
68148,CIRCLE K #2723389,US-49,Gulfport,MS,715,2.944,30.4489977,-89.0760138
68151,KUM & GO #0498,SR-125,Rogersville,MO,535,3.05233333,37.1194175,-93.1188714
68154,LOVES TRAVEL STOP #395,"I-57, EXIT 308",Kankakee,IL,290,3.379,41.1253903,-87.8486820
68154,LOVES TRAVEL STOP #395,"I-57, EXIT 308",Kankakee,IL,290,3.449,41.1253903,-87.8486820
68154,LOVES TRAVEL STOP #395,"I-57, EXIT 308",Kankakee,IL,290,3.489,41.1253903,-87.8486820
68154,LOVES TRAVEL STOP #395,"I-57, EXIT 308",Kankakee,IL,290,3.429,41.1253903,-87.8486820
68154,LOVES TRAVEL STOP #395,"I-57, EXIT 308",Kankakee,IL,290,3.549,41.1253903,-87.8486820
